PC_LABOR_COMPLAINANT ตารางข้อมูลคำร้องตามแบบ รง.2,,,,,,,,,,,,,,,,,,,,,,,,,
ลำดับ,ชื่อฟิลด์,คีย์,ชนิคข้อมูล,จำนวน,ค่าว่าง,คำอธิบาย,,,,,,,,,,,,,,,,,,,
1,COMPLAINANT_ID,PK,NUMBER,"10,0",N,รหัสข้อมูลคำร้องตามแบบ รง.2 (AUTO INCREMENT),,,,,,,,,,,,,,,,,,,
2,COURT_ID,,NUMBER,"10,0",Y,รหัสศาล เชื่อมโยงตาราง PC_LOOKUP_COURT,,,,,,,,,,,,,,,,,,,
3,CREATED_BY,,NUMBER,"38,0",N,รหัสผู้สร้างข้อมูล เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
4,CREATED_DATE,,TIMESTAMP,6,N,วันเวลาที่สร้างข้อมูล,,,,,,,,,,,,,,,,,,,
5,UPDATED_BY,,NUMBER,"38,0",Y,รหัสผู้แก้ไขข้อมูลล่าสุด เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
6,UPDATED_DATE,,TIMESTAMP,6,Y,วันเวลาที่แก้ไขข้อมูลล่าสุด,,,,,,,,,,,,,,,,,,,
7,REMOVED_BY,,NUMBER,"38,0",N,รหัสผู้ลบข้อมูล เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
8,REMOVED_DATE,,TIMESTAMP,6,Y,วันเวลาที่ลบข้อมูล,,,,,,,,,,,,,,,,,,,
9,ORDER_NO,,FLOAT,,Y,ลำดับของข้อมูล,,,,,,,,,,,,,,,,,,,
10,CASE_ID,,NUMBER,"10,0",Y,รหัสคดี เชื่อมโยงตาราง PC_CASE,,,,,,,,,,,,,,,,,,,
11,COMPLAINANT_DETAIL,,CLOB,,Y,ข้อมูลรายละเอียดของคำร้อง,,,,,,,,,,,,,,,,,,,
12,ACCEPT_COMPLAINANT,,NUMBER,"1,0",Y,ตัวเลือกขอให้ศาลอนุญาตให้ผู้ร้อง,,,,,,,,,,,,,,,,,,,
13,APPOINTMENT_CONSIDER_DATE,,TIMESTAMP,6,Y,วันที่นัดพิจารณาและสืบพยานโจทก์,,,,,,,,,,,,,,,,,,,
14,APPOINTMENT_CONSIDER_TIME,,VARCHAR2,10 CHAR,Y,เวลานัดพิจารณาและสืบพยานโจทก์,,,,,,,,,,,,,,,,,,,
15,COMPLAINANT_CODE_NO,,NUMBER,"10,0",N,เลขที่คำร้อง (ไม่จำเป็นต้องส่งค่าใด ๆ มา),,,,,,,,,,,,,,,,,,,
16,COMPLAINANT_CODE_YEAR,,VARCHAR2,4,N,ปีที่ออกเลขคำร้อง,,,,,,,,,,,,,,,,,,,
17,COURT_ORDER_DETAIL,,CLOB,,Y,รายละเอียดคำสั่งศาล,,,,,,,,,,,,,,,,,,,
18,JUDGE_ID,,NUMBER,"10,0",Y,รหัสผู้พิพากษา เชื่อมโยง PC_LOOKUP_JUDGE,,,,,,,,,,,,,,,,,,,
19,REQUEST_COURT_ACTION_EMPLOYER,,NUMBER,"1,0",Y,ตัวเลือกขอให้ศาลพิจารณาวินิจฉัยการกระทำของนายจ้าง,,,,,,,,,,,,,,,,,,,
20,REQUEST_COURT_ACTION_EMPLOYER_DETAIL,,VARCHAR2,1000 CHAR,Y,รายละเอียดขอให้ศาลพิจารณาวินิจฉัยการกระทำของนายจ้าง,,,,,,,,,,,,,,,,,,,
21,REQUEST_COURT_ORDER,,NUMBER,"1,0",Y,ตัวเลือกขอให้ศาลมีคำสั่งให้,,,,,,,,,,,,,,,,,,,
22,REQUEST_COURT_ORDER_DETAIL,,VARCHAR2,1000 CHAR,Y,รายละเอียดขอให้ศาลมีคำสั่งให้,,,,,,,,,,,,,,,,,,,
23,REQUEST_COURT_RIGHT_OTHER,,NUMBER,"1,0",Y,ตัวเลือกขอใช้สิทธิ์ทางศาลในกรณีอื่น,,,,,,,,,,,,,,,,,,,
24,REQUEST_COURT_RIGHT_OTHER_DETAIL,,VARCHAR2,1000 CHAR,Y,รายละเอียดขอใช้สิทธิ์ทางศาลในกรณีอื่น,,,,,,,,,,,,,,,,,,,
25,TO_PUNISH,,NUMBER,"1,0",Y,ตัวเลือกลงโทษโดย,,,,,,,,,,,,,,,,,,,
26,TO_PUNISH_DETAIL,,VARCHAR2,1000 CHAR,Y,รายละเอียดลงโทษโดย,,,,,,,,,,,,,,,,,,,
27,TO_REDUCE_WAGE,,NUMBER,"1,0",Y,ตัวเลือกลดค่าจ้าง,,,,,,,,,,,,,,,,,,,
28,TO_REDUCE_WAGE_DETAIL,,VARCHAR2,1000 CHAR,Y,รายละเอียดลดค่าจ้าง,,,,,,,,,,,,,,,,,,,
29,TO_TERMINATED,,NUMBER,"1,0",Y,ตัวเลือกเลิกจ้าง,,,,,,,,,,,,,,,,,,,
30,TO_TERMINATED_DETAIL,,VARCHAR2,1000 CHAR,Y,รายละเอียดเลิกจ้าง,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
PC_LABOR_COMPLAINANT_ACCUSER ตารางข้อมูลระบบเก็บข้อมูลคำร้องศาลแรงงาน ส่วนผู้ร้อง (รง.2),,,,,,,,,,,,,,,,,,,,,,,,,
ลำดับ,ชื่อฟิลด์,คีย์,ชนิคข้อมูล,จำนวน,ค่าว่าง,คำอธิบาย,,,,,,,,,,,,,,,,,,,
1,ACCUSER_ID,PK,NUMBER,"10,0",N,รหัสข้อมูลระบบบันทึกคดีแรงงาน (รง.2) ส่วนผู้ร้อง (AUTO INCREMENT),,,,,,,,,,,,,,,,,,,
2,CREATED_BY,,NUMBER,"38,0",N,รหัสผู้สร้างข้อมูล เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
3,CREATED_DATE,,TIMESTAMP,6,N,วันเวลาที่สร้างข้อมูล,,,,,,,,,,,,,,,,,,,
4,ORDER_NO,,FLOAT,,Y,ลำดับของข้อมูล,,,,,,,,,,,,,,,,,,,
5,REMOVED_BY,,NUMBER,"38,0",N,รหัสผู้ลบข้อมูล เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
6,REMOVED_DATE,,TIMESTAMP,6,Y,วันเวลาที่ลบข้อมูล,,,,,,,,,,,,,,,,,,,
7,UPDATED_BY,,NUMBER,"38,0",Y,รหัสผู้แก้ไขข้อมูลล่าสุด เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
8,UPDATED_DATE,,TIMESTAMP,6,Y,วันเวลาที่แก้ไขข้อมูลล่าสุด,,,,,,,,,,,,,,,,,,,
9,ACCUSER_AGE,,NUMBER,"10,0",Y,อายุโจทก์,,,,,,,,,,,,,,,,,,,
10,ACCUSER_BIRTHDATE,,TIMESTAMP,6,Y,วันเดือนปีเกิดของโจทก์,,,,,,,,,,,,,,,,,,,
11,ACCUSER_EMAIL,,VARCHAR2,100 CHAR,Y,อีเมล์,,,,,,,,,,,,,,,,,,,
12,ACCUSER_LASTNAME,,VARCHAR2,100 CHAR,Y,นามสกุลโจทก์,,,,,,,,,,,,,,,,,,,
13,ACCUSER_LIT_TYPE_ID,,NUMBER,"10,0",Y,รหัสประเภทคู่ความ เชื่อมโยง PC_LOOKUP_LIT_TYPE,,,,,,,,,,,,,,,,,,,
14,ACCUSER_NAME,,VARCHAR2,100 CHAR,N,ชื่อโจทก์,,,,,,,,,,,,,,,,,,,
15,ACCUSER_NAME_TITLE,,NUMBER,"10,0",Y,รหัสคำนำหน้า เชื่อมโยง PC_LOOKUP_TITLE,,,,,,,,,,,,,,,,,,,
16,ACCUSER_NATIONAL_ID,,NUMBER,"10,0",Y,รหัสสัญชาติ เชื่อมโยง PC_LOOKUP_INTERS,,,,,,,,,,,,,,,,,,,
17,ACCUSER_NATIONAL_ID_CARD,,VARCHAR2,13 CHAR,Y,เลขบัตรประชาชนโจทก์ (max length = 13),,,,,,,,,,,,,,,,,,,
18,ACCUSER_OCCUPATION_ID,,NUMBER,"10,0",Y,รหัสอาชีพ เชื่อมโยง PC_LOOKUP_OCCUPATION,,,,,,,,,,,,,,,,,,,
19,ACCUSER_ORDER_NO,,NUMBER,"10,0",Y,ลำดัับโจท์,,,,,,,,,,,,,,,,,,,
20,ACCUSER_PERSONAL_TYPE_ID,,NUMBER,"10,0",Y,รหัสประเภทบุคคล เชื่อมโยง PC_LOOKUP_PERS_TYPE,,,,,,,,,,,,,,,,,,,
21,ACCUSER_RACE_ID,,NUMBER,"10,0",Y,รหัสเชื้อชาติชาติ เชื่อมโยง PC_LOOKUP_NATIONS,,,,,,,,,,,,,,,,,,,
22,ACCUSER_SEX_ID,,NUMBER,"10,0",Y,"ตัวเลือกเพศ ชาย/หญิง (ชาย : 1, หญิง : 2)",,,,,,,,,,,,,,,,,,,
23,ACCUSER_TEL,,VARCHAR2,20 CHAR,Y,เบอร์ติดต่อ,,,,,,,,,,,,,,,,,,,
24,COMPLAINANT_ID,FK,NUMBER,"10,0",N,รหัสข้อมูลระบบบันทึกคำร้องศาลแรงงาน เชื่อมโยง PC_LABOR_COMPLAINANT,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
PC_LABOR_COMPLAINANT_ACCUSER_ADDRESS ตารางข้อมูลระบบบันทึกคดีแรงงาน ส่วนที่อยู่ผู้ร้อง (รง.2),,,,,,,,,,,,,,,,,,,,,,,,,
ลำดับ,ชื่อฟิลด์,คีย์,ชนิคข้อมูล,จำนวน,ค่าว่าง,คำอธิบาย,,,,,,,,,,,,,,,,,,,
1,ACCUSER_ADDRESS_ID,PK,NUMBER,"10,0",N,รหัสระบบบันทึกคดีแรงงาน (รง. 2) ส่วนที่อยู่ผู้ร้อง (AUTO INCREMENT),,,,,,,,,,,,,,,,,,,
2,CREATED_BY,,NUMBER,"38,0",N,รหัสผู้สร้างข้อมูล เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
3,CREATED_DATE,,TIMESTAMP,6,N,วันเวลาที่สร้างข้อมูล,,,,,,,,,,,,,,,,,,,
4,UPDATED_BY,,NUMBER,"38,0",Y,รหัสผู้แก้ไขข้อมูลล่าสุด เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
5,UPDATED_DATE,,TIMESTAMP,6,Y,วันเวลาที่แก้ไขข้อมูลล่าสุด,,,,,,,,,,,,,,,,,,,
6,REMOVED_BY,,NUMBER,"38,0",N,รหัสผู้ลบข้อมูล เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
7,REMOVED_DATE,,TIMESTAMP,6,Y,วันเวลาที่ลบข้อมูล,,,,,,,,,,,,,,,,,,,
8,ORDER_NO,,FLOAT,,Y,ลำดับของข้อมูล,,,,,,,,,,,,,,,,,,,
9,ADDRESS_NO,,VARCHAR2,20 CHAR,Y,ที่อยู่เลขที่,,,,,,,,,,,,,,,,,,,
10,ADDRESS_TYPE_ID,,NUMBER,"10,0",Y,รหัสประเภทที่อยู่ เชื่อมโยง PC_LOOKUP_ADDRESS_TYPE,,,,,,,,,,,,,,,,,,,
11,COUNTRY_ID,,NUMBER,"10,0",Y,รหัสประเทศ เชื่อมโยง PC_LOOKUP_COUNTRY,,,,,,,,,,,,,,,,,,,
12,DISTRICT_ID,,NUMBER,"10,0",Y,รหัสเขต/อำเภอ เชื่อมโยง PC_LOOKUP_DISTRICT,,,,,,,,,,,,,,,,,,,
13,COMPLAINANT_ACCUSER_ID,FK,NUMBER,"10,0",N,รหัสระบบบันทึกคำร้องศาลแรงงาน ส่วนผู้ร้อง เชื่อมโยง PC_LABOR_COMPLAINANT_ACCUSER,,,,,,,,,,,,,,,,,,,
14,MOO,,VARCHAR2,20 CHAR,Y,หมู่ที่,,,,,,,,,,,,,,,,,,,
15,PHONE_NUMBER,,VARCHAR2,20 CHAR,Y,เบอร์โทรศัพท์,,,,,,,,,,,,,,,,,,,
16,POST,,VARCHAR2,20 CHAR,Y,รหัสไปรษณีย์,,,,,,,,,,,,,,,,,,,
17,PROVINCE_ID,,NUMBER,"10,0",Y,รหัสจังหวัด เชื่อมโยง PC_LOOKUP_PROVINCE,,,,,,,,,,,,,,,,,,,
18,ROAD,,VARCHAR2,100 CHAR,Y,ถนน,,,,,,,,,,,,,,,,,,,
19,SOI,,VARCHAR2,100 CHAR,Y,ซอย,,,,,,,,,,,,,,,,,,,
20,SUB_DISTRICT_ID,,NUMBER,"10,0",Y,รหัสแขวง/ตำบล เชื่อมโยง PC_LOOKUP_SUB_DISTRICT,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
PC_LABOR_COMPLAINANT_DEFENDANT ตารางข้อมูลระบบเก็บข้อมูลคำร้องศาลแรงงาน ส่วนผู้คัดค้าน (รง.2),,,,,,,,,,,,,,,,,,,,,,,,,
ลำดับ,ชื่อฟิลด์,คีย์,ชนิคข้อมูล,จำนวน,ค่าว่าง,คำอธิบาย,,,,,,,,,,,,,,,,,,,
1,DEFENDANT_ID,PK,NUMBER,"10,0",N,รหัสข้อมูลระบบบันทึกคดีแรงงาน (รง.2) ส่วนผู้คัดค้าน (AUTO INCREMENT),,,,,,,,,,,,,,,,,,,
2,COMPLAINANT_ID,FK,NUMBER,"10,0",N,รหัสข้อมูลระบบบันทึกคำร้องศาลแรงงาน เชื่อมโยง PC_LABOR_COMPLAINANT,,,,,,,,,,,,,,,,,,,
3,CREATED_BY,,NUMBER,"38,0",N,รหัสผู้สร้างข้อมูล เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
4,CREATED_DATE,,TIMESTAMP,6,N,วันเวลาที่สร้างข้อมูล,,,,,,,,,,,,,,,,,,,
5,UPDATED_BY,,NUMBER,"38,0",Y,รหัสผู้แก้ไขข้อมูลล่าสุด เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
6,UPDATED_DATE,,TIMESTAMP,6,Y,วันเวลาที่แก้ไขข้อมูลล่าสุด,,,,,,,,,,,,,,,,,,,
7,REMOVED_BY,,NUMBER,"38,0",N,รหัสผู้ลบข้อมูล เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
8,REMOVED_DATE,,TIMESTAMP,6,Y,วันเวลาที่ลบข้อมูล,,,,,,,,,,,,,,,,,,,
9,ORDER_NO,,FLOAT,,Y,ลำดับของข้อมูล,,,,,,,,,,,,,,,,,,,
10,DEFENDANT_AGE,,NUMBER,"10,0",Y,อายุจำเลย,,,,,,,,,,,,,,,,,,,
11,DEFENDANT_BIRTHDATE,,TIMESTAMP,6,Y,วันเดือนปีเกิดของจำเลย,,,,,,,,,,,,,,,,,,,
12,DEFENDANT_EMAIL,,VARCHAR2,100 CHAR,Y,อีเมล์,,,,,,,,,,,,,,,,,,,
13,DEFENDANT_LASTNAME,,VARCHAR2,100 CHAR,Y,นามสกุลจำเลย,,,,,,,,,,,,,,,,,,,
14,DEFENDANT_LIT_TYPE_ID,,NUMBER,"10,0",Y,รหัสประเภทคู่ความ เชื่อมโยง PC_LOOKUP_LIT_TYPE,,,,,,,,,,,,,,,,,,,
15,DEFENDANT_NAME,,VARCHAR2,100 CHAR,N,ชื่อจำเลย,,,,,,,,,,,,,,,,,,,
16,DEFENDANT_NAME_TITLE,,NUMBER,"10,0",Y,รหัสคำนำหน้า เชื่อมโยง PC_LOOKUP_TITLE,,,,,,,,,,,,,,,,,,,
17,DEFENDANT_NATIONAL_ID,,NUMBER,"10,0",Y,รหัสสัญชาติ เชื่อมโยง PC_LOOKUP_INTERS,,,,,,,,,,,,,,,,,,,
18,DEFENDANT_NATIONAL_ID_CARD,,VARCHAR2,13 CHAR,Y,เลขบัตรประชาชนจำเลย (max length = 13),,,,,,,,,,,,,,,,,,,
19,DEFENDANT_OCCUPATION_ID,,NUMBER,"10,0",Y,รหัสอาชีพ เชื่อมโยง PC_LOOKUP_OCCUPATION,,,,,,,,,,,,,,,,,,,
20,DEFENDANT_ORDER_NO,,NUMBER,"10,0",Y,ลำดับจำเลย,,,,,,,,,,,,,,,,,,,
21,DEFENDANT_PERSONAL_TYPE_ID,,NUMBER,"10,0",Y,รหัสประเภทบุคคล เชื่อมโยง PC_LOOKUP_PERS_TYPE,,,,,,,,,,,,,,,,,,,
22,DEFENDANT_RACE_ID,,NUMBER,"10,0",Y,รหัสเชื้อชาติชาติ เชื่อมโยง PC_LOOKUP_NATIONS,,,,,,,,,,,,,,,,,,,
23,DEFENDANT_SEX_ID,,NUMBER,"10,0",Y,"ตัวเลือกเพศ ชาย/หญิง (ชาย : 1, หญิง : 2)",,,,,,,,,,,,,,,,,,,
24,DEFENDANT_TEL,,VARCHAR2,20 CHAR,Y,เบอร์ติดต่อ,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
PC_LABOR_COMPLAINANT_DEFENDANT_ADDRESS ตารางข้อมูลระบบเก็บข้อมูลคำร้องศาลแรงงาน ส่วนที่อยู่ผู้คัดค้าน (รง.2),,,,,,,,,,,,,,,,,,,,,,,,,
ลำดับ,ชื่อฟิลด์,คีย์,ชนิคข้อมูล,จำนวน,ค่าว่าง,คำอธิบาย,,,,,,,,,,,,,,,,,,,
1,DEFENDANT_ADDRESS_ID,PK,NUMBER,"10,0",N,รหัสระบบบันทึกคดีแรงงาน (รง. 2) ส่วนที่อยู่จำเลย (AUTO INCREMENT),,,,,,,,,,,,,,,,,,,
2,CREATED_BY,,NUMBER,"38,0",N,รหัสผู้สร้างข้อมูล เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
3,CREATED_DATE,,TIMESTAMP,6,N,วันเวลาที่สร้างข้อมูล,,,,,,,,,,,,,,,,,,,
4,UPDATED_BY,,NUMBER,"38,0",Y,รหัสผู้แก้ไขข้อมูลล่าสุด เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
5,UPDATED_DATE,,TIMESTAMP,6,Y,วันเวลาที่แก้ไขข้อมูลล่าสุด,,,,,,,,,,,,,,,,,,,
6,REMOVED_BY,,NUMBER,"38,0",N,รหัสผู้ลบข้อมูล เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
7,REMOVED_DATE,,TIMESTAMP,6,Y,วันเวลาที่ลบข้อมูล,,,,,,,,,,,,,,,,,,,
8,ORDER_NO,,FLOAT,,Y,ลำดับของข้อมูล,,,,,,,,,,,,,,,,,,,
9,ADDRESS_NO,,VARCHAR2,20 CHAR,Y,ที่อยู่เลขที่,,,,,,,,,,,,,,,,,,,
10,ADDRESS_TYPE_ID,,NUMBER,"10,0",Y,รหัสประเภทที่อยู่ เชื่อมโยง PC_LOOKUP_ADDRESS_TYPE,,,,,,,,,,,,,,,,,,,
11,COUNTRY_ID,,NUMBER,"10,0",Y,รหัสประเทศ เชื่อมโยง PC_LOOKUP_COUNTRY,,,,,,,,,,,,,,,,,,,
12,DISTRICT_ID,,NUMBER,"10,0",Y,รหัสเขต/อำเภอ เชื่อมโยง PC_LOOKUP_DISTRICT,,,,,,,,,,,,,,,,,,,
13,COMPLAINANT_DEFENDANT_ID,FK,NUMBER,"10,0",N,รหัสระบบบันทึกคำร้องศาลแรงงาน ส่วนผู้คัดค้าน เชื่อมโยง PC_LABOR_COMPLAINANT_DEFENDANT,,,,,,,,,,,,,,,,,,,
14,MOO,,VARCHAR2,20 CHAR,Y,หมู่ที่,,,,,,,,,,,,,,,,,,,
15,PHONE_NUMBER,,VARCHAR2,20 CHAR,Y,เบอร์โทรศัพท์,,,,,,,,,,,,,,,,,,,
16,POST,,VARCHAR2,20 CHAR,Y,รหัสไปรษณีย์,,,,,,,,,,,,,,,,,,,
17,PROVINCE_ID,,NUMBER,"10,0",Y,รหัสจังหวัด เชื่อมโยง PC_LOOKUP_PROVINCE,,,,,,,,,,,,,,,,,,,
18,ROAD,,VARCHAR2,100 CHAR,Y,ถนน,,,,,,,,,,,,,,,,,,,
19,SOI,,VARCHAR2,100 CHAR,Y,ซอย,,,,,,,,,,,,,,,,,,,
20,SUB_DISTRICT_ID,,NUMBER,"10,0",Y,รหัสแขวง/ตำบล เชื่อมโยง PC_LOOKUP_SUB_DISTRICT,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
PC_LABOR_EXECUTION ตารางข้อมูลการดำเนินการบังคับคดี,,,,,,,,,,,,,,,,,,,,,,,,,
ลำดับ,ชื่อฟิลด์,คีย์,ชนิคข้อมูล,จำนวน,ค่าว่าง,คำอธิบาย,,,,,,,,,,,,,,,,,,,
1,EXECUTION_ID,PK,NUMBER,"10,0",N,รหัสข้อมูลการดำเนินการบังคับคดี (AUTO INCREMENT),,,,,,,,,,,,,,,,,,,
2,CASE_ID,,NUMBER,"10,0",Y,รหัสคดี เชื่อมโยงตาราง PC_CASE,,,,,,,,,,,,,,,,,,,
3,CREATED_BY,,NUMBER,"38,0",N,รหัสผู้สร้างข้อมูล เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
4,CREATED_DATE,,TIMESTAMP,6,N,วันเวลาที่สร้างข้อมูล,,,,,,,,,,,,,,,,,,,
5,UPDATED_BY,,NUMBER,"38,0",Y,รหัสผู้แก้ไขข้อมูลล่าสุด เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
6,UPDATED_DATE,,TIMESTAMP,6,Y,วันเวลาที่แก้ไขข้อมูลล่าสุด,,,,,,,,,,,,,,,,,,,
