PC_LABOR_COMPLAINANT ตารางข้อมูลคำร้องตามแบบ รง.2,,,,,,,,,,,,,,,,,,,,,,,,,
7,REMOVED_BY,,NUMBER,"38,0",N,รหัสผู้ลบข้อมูล เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
8,REMOVED_DATE,,TIMESTAMP,6,Y,วันเวลาที่ลบข้อมูล,,,,,,,,,,,,,,,,,,,
9,ORDER_NO,,FLOAT,,Y,ลำดับของข้อมูล,,,,,,,,,,,,,,,,,,,
10,EXECUTION_CODE,,VARCHAR2,100 CHAR,Y,ลำดับเลขที่เก็บของการบังคับคดี,,,,,,,,,,,,,,,,,,,
11,EXECUTION_REQ_TYPE,,NUMBER,"10,0",Y,รหัสประเภทคำขอบังคับคดี เชื่อมโยง PC_LABOR_EXECUTION_REQ_TYPE,,,,,,,,,,,,,,,,,,,
12,NAME_TITLE,,NUMBER,"10,0",Y,รหัสคำนำหน้าชื่อ เชื่อมโยง PC_LOOKUP_TITLE,,,,,,,,,,,,,,,,,,,
13,NAME,,VARCHAR2,100 CHAR,Y,ชื่อของผู้ร้อง,,,,,,,,,,,,,,,,,,,
14,LASTNAME,,VARCHAR2,100 CHAR,Y,นามสกุลของผู้ร้อง,,,,,,,,,,,,,,,,,,,
15,AGE,,NUMBER,"10,0",Y,อายุของผู้ร้อง,,,,,,,,,,,,,,,,,,,
16,NATIONAL_ID,,VARCHAR2,13 CHAR,Y,เลขประจำตัวประชาชนหรือเลข PASSPORT ของผู้ร้อง,,,,,,,,,,,,,,,,,,,
17,ADDRESS_NO,,VARCHAR2,20 CHAR,Y,เลขที่อยู่ปัจจุบันของผู้ร้อง,,,,,,,,,,,,,,,,,,,
18,ADDRESS_MOO,,VARCHAR2,20 CHAR,Y,หมู่ที่อยู่ปัจจุบันของผู้ร้อง,,,,,,,,,,,,,,,,,,,
19,ADDRESS_SOI,,VARCHAR2,50 CHAR,Y,ซอยที่อยู่ปัจจุบันของผู้ร้อง,,,,,,,,,,,,,,,,,,,
20,ADDRESS_ROAD,,VARCHAR2,50 CHAR,Y,ถนนที่อยู่ปัจจุบันของผู้ร้อง,,,,,,,,,,,,,,,,,,,
21,ADDRESS_POST,,VARCHAR2,20 CHAR,Y,รหัสไปรษณีย์ของผู้ร้อง,,,,,,,,,,,,,,,,,,,
22,TOMBON_ID,,NUMBER,"10,0",Y,รหัสตำบล เชื่อมโยง PC_LOOKUP_SUBDISTRICT,,,,,,,,,,,,,,,,,,,
23,AMPHOE_ID,,NUMBER,"10,0",Y,รหัสอำเภอ เชื่อมโยง PC_LOOKUP_DISTRICT,,,,,,,,,,,,,,,,,,,
24,PROVINCE_ID,,NUMBER,"10,0",Y,รหัสจังหวัด เชื่อมโยง PC_LOOKUP_PROVINCE,,,,,,,,,,,,,,,,,,,
25,PHONE_NO,,VARCHAR2,50 CHAR,Y,หมายเลขโทรศัพท์ของผู้ร้อง,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
PC_LABOR_EXECUTION_DETAIL ตารางข้อมูลส่วนรายละเอียดการดำเนินการบังคับคดี,,,,,,,,,,,,,,,,,,,,,,,,,
ลำดับ,ชื่อฟิลด์,คีย์,ชนิคข้อมูล,จำนวน,ค่าว่าง,คำอธิบาย,,,,,,,,,,,,,,,,,,,
1,DETAIL_ID,PK,NUMBER,"10,0",N,รหัสข้อมูลส่วนรายละเอียดการดำเนินการบังคับคดี (AUTO INCREMENT),,,,,,,,,,,,,,,,,,,
2,EXECUTION_ID,FK,NUMBER,"10,0",Y,รหัสข้อมูลผู้ร้องบังคับคดี เชื่อมโยงตาราง PC_LABOR_EXECUTION,,,,,,,,,,,,,,,,,,,
3,CREATED_BY,,NUMBER,"38,0",N,รหัสผู้สร้างข้อมูล เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
4,CREATED_DATE,,TIMESTAMP,6,N,วันเวลาที่สร้างข้อมูล,,,,,,,,,,,,,,,,,,,
5,UPDATED_BY,,NUMBER,"38,0",Y,รหัสผู้แก้ไขข้อมูลล่าสุด เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
6,UPDATED_DATE,,TIMESTAMP,6,Y,วันเวลาที่แก้ไขข้อมูลล่าสุด,,,,,,,,,,,,,,,,,,,
7,REMOVED_BY,,NUMBER,"38,0",N,รหัสผู้ลบข้อมูล เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
8,REMOVED_DATE,,TIMESTAMP,6,Y,วันเวลาที่ลบข้อมูล,,,,,,,,,,,,,,,,,,,
9,ORDER_NO,,FLOAT,,Y,ลำดับของข้อมูล,,,,,,,,,,,,,,,,,,,
10,HAS_PAY_DEPT,,NUMBER,"1,0",Y,ตัวเลือกหลังศาลมีคำพิพากษา - ลูกหนี้มีการชำระหนี้,,,,,,,,,,,,,,,,,,,
11,PAY_DEPT_AMOUNT,,FLOAT,,Y,จำนวนเงินที่ลูกหนี้มีการชำระหนี้,,,,,,,,,,,,,,,,,,,
12,NEVER_PAY_DEPT,,NUMBER,"1,0",Y,ตัวเลือกหลังศาลมีคำพิพากษา - ลูกหนี้ไม่มีการชำระหนี้,,,,,,,,,,,,,,,,,,,
13,RECEIVED_HIRE,,NUMBER,"1,0",Y,ตัวเลือกหลังศาลมีคำพิพากษา - เจ้าหนี้ได้รับทรัพย์ที่เช่าซื้อคืน,,,,,,,,,,,,,,,,,,,
14,RECEIVED_DATE,,TIMESTAMP,6,Y,วันที่ที่เจ้าหนี้ตามคำพิพากษาได้รับทรัพย์ที่เช่าซื้อคืน,,,,,,,,,,,,,,,,,,,
15,HAS_CENSUS_REGISTRATION,,NUMBER,"1,0",Y,ตัวเลือกส่งหลักฐานประกอบ - ทะเบียนบ้าน,,,,,,,,,,,,,,,,,,,
16,CENSUS_REGISTRATION_DETAIL,,VARCHAR2,250 CHAR,Y,รายละเอียดของทะเบียนบ้าน,,,,,,,,,,,,,,,,,,,
17,HAS_CERTIFICATION,,NUMBER,"1,0",Y,ตัวเลือกส่งหลักฐานประกอบ - หนังสือรับรองนิติบุคคล,,,,,,,,,,,,,,,,,,,
18,CERTIFICATION_DETAIL,,VARCHAR2,250 CHAR,Y,รายละเอียดของหนังสือรับรองนิติบุคคล,,,,,,,,,,,,,,,,,,,
19,HAS_OTHER_DOCUMENT,,NUMBER,"1,0",Y,ตัวเลือกส่งหลักฐานประกอบ - เอกสารอื่นๆ,,,,,,,,,,,,,,,,,,,
20,OTHER_DOCUMENT_DETAIL,,VARCHAR2,250 CHAR,Y,รายละเอียดของเอกสารอื่นๆ,,,,,,,,,,,,,,,,,,,
21,HAS_MAP,,NUMBER,"1,0",Y,ตัวเลือกส่งหลักฐานประกอบ - แผนที่สถานที่ยึดทรัพย์/เก็บทรัพย์,,,,,,,,,,,,,,,,,,,
22,HAS_PHOTO,,NUMBER,"1,0",Y,ตัวเลือกส่งหลักฐานประกอบ - ภาพถ่ายทรัพย์ที่จะยึด,,,,,,,,,,,,,,,,,,,
23,HAS_COPY_CAR_REGISTRATION,,NUMBER,"1,0",Y,ตัวเลือกส่งหลักฐานประกอบ - ทะเบียนรถ,,,,,,,,,,,,,,,,,,,
24,HAS_COPY_CERTIFICATION,,NUMBER,"1,0",Y,1,,,,,,,,,,,,,,,,,,,
25,HAS_OTHER,,NUMBER,"1,0",Y,ตัวเลือกส่งหลักฐานประกอบ - อื่นๆ,,,,,,,,,,,,,,,,,,,
26,OTHER_DETAIL,,VARCHAR2,250 CHAR,Y,รายละเอียดของหลักฐานอื่นๆ,,,,,,,,,,,,,,,,,,,
27,IS_AGREEMENT,,NUMBER,"1,0",Y,ตัวเลือกยืนยันว่าข้อความเป็นจริงทุกประการ,,,,,,,,,,,,,,,,,,,
28,HAS_NOT_OVER_EXECUTION_VALUE,,NUMBER,"1,0",Y,ตัวเลือกยืนยันว่าลูกหนี้ตามคำพิพากษาไม่มีทรัพย์สินอื่นนอกจากทรัพย์ที่แถลงขอยึด,,,,,,,,,,,,,,,,,,,
29,TRUSTEE_NAME,,VARCHAR2,250 CHAR,Y,ชื่อผู้รักษาทรัพย์,,,,,,,,,,,,,,,,,,,
30,SAVE_FEE,,FLOAT,,Y,ค่ารักษาทรัพย์,,,,,,,,,,,,,,,,,,,
31,RENT_FEE,,FLOAT,,Y,ค่าเช่าสถานที่เก็บทรัพย์,,,,,,,,,,,,,,,,,,,
32,HAS_LAND_NOTICE,,NUMBER,"1,0",Y,ตัวเลือกแจ้งกรมที่ดิน กรณียึดที่ดิน,,,,,,,,,,,,,,,,,,,
33,HAS_FOREST_NOTICE,,NUMBER,"1,0",Y,ตัวเลือกแจ้งกรมป่าไม้,,,,,,,,,,,,,,,,,,,
34,CONFIRM_TO_CONFISCATE,,NUMBER,"1,0",Y,ตัวเลือกว่าจำเลยได้รับทราบการยึดทรัพย์โดยชอบแล้ว,,,,,,,,,,,,,,,,,,,
35,RECEIVED_FOR,,VARCHAR2,250 CHAR,Y,รายละเอียดการรับเงิน,,,,,,,,,,,,,,,,,,,
36,AMOUNT,,FLOAT,,Y,จำนวนเงินที่รับ,,,,,,,,,,,,,,,,,,,
37,PAYEE_NAME_TITLE,,NUMBER,"10,0",Y,รหัสคำนำหน้าชื่อ เชื่อมโยง PC_LOOKUP_TITLE,,,,,,,,,,,,,,,,,,,
38,PAYEE_NAME,,VARCHAR2,250 CHAR,Y,ชื่อของผู้จ่ายเงิน,,,,,,,,,,,,,,,,,,,
39,PAYEE_LASTNAME,,VARCHAR2,250 CHAR,Y,นามสกุลของผู้จ่ายเงิน,,,,,,,,,,,,,,,,,,,
40,PAYEE_AGE,,NUMBER,"10,0",Y,อายุของผู้จ่ายเงิน,,,,,,,,,,,,,,,,,,,
41,PAYEE_NATIONAL_ID,,VARCHAR2,13 CHAR,Y,เลขประจำตัวประชาชนหรือเลข PASSPORT ของผู้จ่ายเงิน,,,,,,,,,,,,,,,,,,,
42,PAYEE_ADDRESS_NO,,VARCHAR2,20 CHAR,Y,เลขที่อยู่ปัจจุบันของผู้จ่ายเงิน,,,,,,,,,,,,,,,,,,,
43,PAYEE_ADDRESS_MOO,,VARCHAR2,20 CHAR,Y,หมู่ที่อยู่ปัจจุบันของผู้จ่ายเงิน,,,,,,,,,,,,,,,,,,,
44,PAYEE_ADDRESS_SOI,,VARCHAR2,50 CHAR,Y,ซอยที่อยู่ปัจจุบันของผู้จ่ายเงิน,,,,,,,,,,,,,,,,,,,
45,PAYEE_ADDRESS_ROAD,,VARCHAR2,50 CHAR,Y,ถนนที่อยู่ปัจจุบันของผู้จ่ายเงิน,,,,,,,,,,,,,,,,,,,
46,PAYEE_TOMBON_ID,,NUMBER,"10,0",Y,รหัสตำบล เชื่อมโยง PC_LOOKUP_SUBDISTRICT,,,,,,,,,,,,,,,,,,,
47,PAYEE_AMPHOE_ID,,NUMBER,"10,0",Y,รหัสอำเภอ เชื่อมโยง PC_LOOKUP_DISTRICT,,,,,,,,,,,,,,,,,,,
48,PAYEE_PROVINCE_ID,,NUMBER,"10,0",Y,รหัสจังหวัด เชื่อมโยง PC_LOOKUP_PROVINCE,,,,,,,,,,,,,,,,,,,
49,PAYEE_ADDRESS_POST,,VARCHAR2,20 CHAR,Y,รหัสไปรษณีย์ของผู้จ่ายเงิน,,,,,,,,,,,,,,,,,,,
50,PAYEE_PHONE_NO,,VARCHAR2,50 CHAR,Y,หมายเลขโทรศัพท์ของผู้จ่ายเงิน,,,,,,,,,,,,,,,,,,,
51,IS_PAID,,NUMBER,"1,0",Y,ตัวเลือกจ่ายแล้ว,,,,,,,,,,,,,,,,,,,
52,PAID_NO,,VARCHAR2,50 CHAR,Y,เลขที่ใบสั่ง,,,,,,,,,,,,,,,,,,,
53,IS_RECORD,,NUMBER,"1,0",Y,ตัวเลือกลงบัญชีแล้ว,,,,,,,,,,,,,,,,,,,
54,RECORD_BOOK_NO,,NUMBER,"10,0",Y,บัญชีเล่มที่,,,,,,,,,,,,,,,,,,,
55,RECORD_BOOK_PAGE,,NUMBER,"10,0",Y,บัญชีหน้าที่,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
PC_LABOR_EXECUTION_PROCESS ตารางข้อมูลส่วนรายละเอียดทรัพย์สินที่ต้องทำการบังคับคดี,,,,,,,,,,,,,,,,,,,,,,,,,
ลำดับ,ชื่อฟิลด์,คีย์,ชนิคข้อมูล,จำนวน,ค่าว่าง,คำอธิบาย,,,,,,,,,,,,,,,,,,,
1,PROCESS_ID,PK,NUMBER,"10,0",N,รหัสข้อมูลส่วนรายละเอียดทรัพย์สินที่ต้องทำการบังคับคดี (AUTO INCREMENT),,,,,,,,,,,,,,,,,,,
2,EXECUTION_ID,FK,NUMBER,"10,0",N,รหัสข้อมูลผู้ร้องบังคับคดี เชื่อมโยงตาราง PC_LABOR_EXECUTION,,,,,,,,,,,,,,,,,,,
3,EXECUTION_TYPE_ID,,VARCHAR2,100 CHAR,Y,ข้อมูลประเภทการบังคับคดี,,,,,,,,,,,,,,,,,,,
4,DEFENDANT_ID,,NUMBER,"10,0",Y,รหัสข้อมูลจำเลย เชื่อมโยงตาราง PC_CASE_LIT,,,,,,,,,,,,,,,,,,,
5,CREATED_BY,,NUMBER,"38,0",N,รหัสผู้สร้างข้อมูล เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
6,CREATED_DATE,,TIMESTAMP,6,N,วันเวลาที่สร้างข้อมูล,,,,,,,,,,,,,,,,,,,
7,UPDATED_BY,,NUMBER,"38,0",Y,รหัสผู้แก้ไขข้อมูลล่าสุด เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
8,UPDATED_DATE,,TIMESTAMP,6,Y,วันเวลาที่แก้ไขข้อมูลล่าสุด,,,,,,,,,,,,,,,,,,,
9,REMOVED_BY,,NUMBER,"38,0",N,รหัสผู้ลบข้อมูล เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
10,REMOVED_DATE,,TIMESTAMP,6,Y,วันเวลาที่ลบข้อมูล,,,,,,,,,,,,,,,,,,,
11,ORDER_NO,,FLOAT,,Y,ลำดับของข้อมูล,,,,,,,,,,,,,,,,,,,
12,ASSET_DETAIL,,VARCHAR2,250 CHAR,Y,รายละเอียดของทรัพย์สิน,,,,,,,,,,,,,,,,,,,
13,ASSET_LOCATION,,VARCHAR2,250 CHAR,Y,สถานที่ของทรัพย์สิน,,,,,,,,,,,,,,,,,,,
14,COST_ESTIMATE,,FLOAT,,N,ราคาประเมิน,,,,,,,,,,,,,,,,,,,
15,DEFENDANT_LASTNAME,,VARCHAR2,250 CHAR,Y,นามสกุลจำเลย,,,,,,,,,,,,,,,,,,,
16,DEFENDANT_NAME,,VARCHAR2,250 CHAR,Y,ชื่อจำเลย,,,,,,,,,,,,,,,,,,,
17,DEFENDANT_ORDER_NO,,NUMBER,"10,0",Y,ลำดับจำเลย,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
PC_LABOR_WITNESS ตารางข้อมูลบัญชีพยาน,,,,,,,,,,,,,,,,,,,,,,,,,
ลำดับ,ชื่อฟิลด์,คีย์,ชนิคข้อมูล,จำนวน,ค่าว่าง,คำอธิบาย,,,,,,,,,,,,,,,,,,,
1,WITNESS_ID,PK,NUMBER,"10,0",N,รหัสข้อมูลบัญชีพยาน (AUTO INCREMENT),,,,,,,,,,,,,,,,,,,
2,CREATED_BY,,NUMBER,"10,0",N,รหัสผู้สร้างข้อมูล เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
3,CREATED_DATE,,TIMESTAMP,6,N,วันเวลาที่สร้างข้อมูล,,,,,,,,,,,,,,,,,,,
4,UPDATED_BY,,NUMBER,"10,0",Y,รหัสผู้แก้ไขข้อมูลล่าสุด เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
5,UPDATED_DATE,,TIMESTAMP,6,Y,วันเวลาที่แก้ไขข้อมูลล่าสุด,,,,,,,,,,,,,,,,,,,
6,REMOVED_BY,,NUMBER,"10,0",N,รหัสผู้ลบข้อมูล เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
7,REMOVED_DATE,,TIMESTAMP,6,Y,วันเวลาที่ลบข้อมูล,,,,,,,,,,,,,,,,,,,
8,ORDER_NO,,FLOAT,"10,0",Y,ลำดับของข้อมูล,,,,,,,,,,,,,,,,,,,
9,WITNESS_NAME_TITLE,,NUMBER,"10,0",Y,รหัสคำนำหน้าชื่อ เชื่อมโยง PC_LOOKUP_TITLE,,,,,,,,,,,,,,,,,,,
10,WITNESS_NAME,,VARCHAR2,100 CHAR,Y,ชื่อของพยาน,,,,,,,,,,,,,,,,,,,
11,WITNESS_LASTNAME,,VARCHAR2,100 CHAR,Y,นามสกุลของพยาน,,,,,,,,,,,,,,,,,,,
12,WITNESS_AGE,,NUMBER,"10,0",Y,อายุของพยาน,,,,,,,,,,,,,,,,,,,
13,WITNESS_NATIONAL_ID,,VARCHAR2,13 CHAR,Y,เลขประจำตัวประชาชนหรือเลข PASSPORT ของพยาน,,,,,,,,,,,,,,,,,,,
14,WITNESS_ADDRESS_NO,,VARCHAR2,20 CHAR,Y,เลขที่อยู่ปัจจุบันของพยาน,,,,,,,,,,,,,,,,,,,
15,WITNESS_ADDRESS_MOO,,VARCHAR2,20 CHAR,Y,หมู่ที่อยู่ปัจจุบันของพยาน,,,,,,,,,,,,,,,,,,,
16,WITNESS_ADDRESS_SOI,,VARCHAR2,50 CHAR,Y,ซอยที่อยู่ปัจจุบันของพยาน,,,,,,,,,,,,,,,,,,,
17,WITNESS_ADDRESS_ROAD,,VARCHAR2,50 CHAR,Y,ถนนที่อยู่ปัจจุบันของพยาน,,,,,,,,,,,,,,,,,,,
18,TOMBON_ID,,NUMBER,"10,0",Y,รหัสตำบล เชื่อมโยง PC_LOOKUP_SUBDISTRICT,,,,,,,,,,,,,,,,,,,
19,AMPHOE_ID,,NUMBER,"10,0",Y,รหัสอำเภอ เชื่อมโยง PC_LOOKUP_DISTRICT,,,,,,,,,,,,,,,,,,,
20,PROVINCE_ID,,NUMBER,"10,0",Y,รหัสจังหวัด เชื่อมโยง PC_LOOKUP_PROVINCE,,,,,,,,,,,,,,,,,,,
21,WITNESS_ADDRESS_POST,,VARCHAR2,20 CHAR,Y,รหัสไปรษณีย์ของพยาน,,,,,,,,,,,,,,,,,,,
22,WITNESS_PHONE_NO,,VARCHAR2,50 CHAR,Y,หมายเลขโทรศัพท์ของพยาน,,,,,,,,,,,,,,,,,,,
23,CASE_ID,,NUMBER,"10,0",Y,รหัสคดี เชื่อมโยงตาราง PC_CASE,,,,,,,,,,,,,,,,,,,
24,REMARK,,CLOB,,Y,หมายเหตุ,,,,,,,,,,,,,,,,,,,
25,INDICTMENT_ID,FK,NUMBER,"10,0",Y,รหัสข้อมูลคำฟ้อง เชื่อมโยง PC_LABOR_INDICTMENT,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
PC_LABOR_INDICTMENT ตารางข้อมูลคำฟ้องตามแบบ รง.1,,,,,,,,,,,,,,,,,,,,,,,,,
ลำดับ,ชื่อฟิลด์,คีย์,ชนิคข้อมูล,จำนวน,ค่าว่าง,คำอธิบาย,,,,,,,,,,,,,,,,,,,
1,INDICTMENT_ID,PK,NUMBER,"10,0",N,รหัสข้อมูลคำฟ้องตามแบบ (รง.1) (AUTO INCREMENT),,,,,,,,,,,,,,,,,,,
2,COURT_ID,,NUMBER,"10,0",Y,รหัสศาล เชื่อมโยงตาราง PC_LOOKUP_COURT,,,,,,,,,,,,,,,,,,,
3,CASE_ID,,NUMBER,"10,0",Y,รหัสคดี เชื่อมโยงตาราง PC_CASE,,,,,,,,,,,,,,,,,,,
4,CREATED_BY,,NUMBER,"38,0",N,รหัสผู้สร้างข้อมูล เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
5,CREATED_DATE,,TIMESTAMP,6,N,วันเวลาที่สร้างข้อมูล,,,,,,,,,,,,,,,,,,,
6,UPDATED_BY,,NUMBER,"38,0",Y,รหัสผู้แก้ไขข้อมูลล่าสุด เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
7,UPDATED_DATE,,TIMESTAMP,6,Y,วันเวลาที่แก้ไขข้อมูลล่าสุด,,,,,,,,,,,,,,,,,,,
8,REMOVED_BY,,NUMBER,"38,0",N,รหัสผู้ลบข้อมูล เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
9,REMOVED_DATE,,TIMESTAMP,6,Y,วันเวลาที่ลบข้อมูล,,,,,,,,,,,,,,,,,,,
10,ORDER_NO,,FLOAT,,Y,ลำดับของข้อมูล,,,,,,,,,,,,,,,,,,,
11,ANNUAL_HOLIDAY_AMOUNT,,FLOAT,,Y,ค่าจ้างสำหรับวันหยุดพักผ่อนประจำปีจำนวนกี่บาท,,,,,,,,,,,,,,,,,,,
12,APPOINTMENT_CONSIDER_DATE,,TIMESTAMP,6,Y,วันที่นัดพิจารณาและสืบพยานโจทก์,,,,,,,,,,,,,,,,,,,
13,APPOINTMENT_CONSIDER_TIME,,VARCHAR2,"10,0",Y,เวลานัดพิจารณาและสืบพยานโจทก์,,,,,,,,,,,,,,,,,,,
14,COMPENSATE_AMOUNT,,FLOAT,,Y,ค่าชดเชยจำนวนกี่บาท,,,,,,,,,,,,,,,,,,,
15,COMPENSATION_AMOUNT,,FLOAT,,Y,เงินทดแทนจำนวนกี่บาท,,,,,,,,,,,,,,,,,,,
