PC_LABOR_COMPLAINANT ตารางข้อมูลคำร้องตามแบบ รง.2,,,,,,,,,,,,,,,,,,,,,,,,,
16,COMPENSATION_LAW,,NUMBER,"1,0",Y,ตัวเลือกกฎหมายว่าด้วยเงินทดแทน,,,,,,,,,,,,,,,,,,,
17,COURT_ORDER_DETAIL,,CLOB,,Y,รายละเอียดคำสั่งศาล,,,,,,,,,,,,,,,,,,,
18,DEFENDANT_PAID,,NUMBER,"1,0",Y,ตัวลือกให้จำเลยใช้ค่าเสียหายที่ได้กระทำละเมิดต่อโจทก์,,,,,,,,,,,,,,,,,,,
19,DEFENDANT_PAID_AMOUNT,,FLOAT,,Y,จำนวนเงินให้จำเลยใช้ค่าเสียหายที่ได้กระทำละเมิดต่อโจทก์เป็นเงินกี่บาท,,,,,,,,,,,,,,,,,,,
20,DEFENDANT_PAID_DETAIL,,VARCHAR2,255 CHAR,Y,ทดสอบรายละเอียดให้เพิกถอนคำวินิจฉัยของจำเลย,,,,,,,,,,,,,,,,,,,
21,ENTERPRISE_LABOR_RELATIONS_LAW,,NUMBER,"1,0",Y,ตัวเลือกฎหมายว่าด้วยแรงงานรัฐวิสาหกิจสัมพันธ์,,,,,,,,,,,,,,,,,,,
22,FOLLOW_AGREEMENT,,NUMBER,"1,0",Y,ตัวเลือกให้จำเลยปฏิบัติตามสัญญาจ้างแรงงานหรือข้อบังคับเกี่ยวกับการทำงาน,,,,,,,,,,,,,,,,,,,
23,FOLLOW_AGREEMENT_DETAIL,,VARCHAR2,1000 CHAR,Y,รายละเอียดให้จำเลยปฏิบัติตามสัญญาจ้างแรงงานหรือข้อบังคับเกี่ยวกับการทำงาน,,,,,,,,,,,,,,,,,,,
24,FOLLOW_COMPENSATION,,NUMBER,"1,0",Y,ตัวเลือกให้จำเลยปฏิบัติตามกฎหมายว่าด้วยเงินทดแทน,,,,,,,,,,,,,,,,,,,
25,FOLLOW_COMPENSATION_DETAIL,,VARCHAR2,1000 CHAR,Y,รายละเอียดให้จำเลยปฏิบัติตามกฎหมายว่าด้วยเงินทดแทน,,,,,,,,,,,,,,,,,,,
26,FOLLOW_HOME_WORKER_PROTECTION,,NUMBER,"1,0",Y,ตัวเลือกให้จำเลยปฏิบัติตามกฎหมายว่าด้วยการคุ้มครองผู้รับงานไปทำที่บ้าน,,,,,,,,,,,,,,,,,,,
27,FOLLOW_HOME_WORKER_PROTECTION_DETAIL,,VARCHAR2,1000 CHAR,Y,รายละเอียดให้จำเลยปฏิบัติตามกฎหมายว่าด้วยการคุ้มครองผู้รับงานไปทำที่บ้าน,,,,,,,,,,,,,,,,,,,
28,FOLLOW_LABOR_LAW,,NUMBER,"1,0",Y,ตัวเลือกให้จำเลยปฏิบัติตามกฎหมายคุ้มครองแรงงาน,,,,,,,,,,,,,,,,,,,
29,FOLLOW_LABOR_LAW_DETAIL,,VARCHAR2,1000 CHAR,Y,รายละเอียดให้จำเลยปฏิบัติตามกฎหมายคุ้มครองแรงงาน,,,,,,,,,,,,,,,,,,,
30,FOLLOW_OTHER_LAW,,NUMBER,"1,0",Y,ตัวเลือกให้จำเลยปฏิบัติตามกฎหมายแรงงานในกรณีอื่น,,,,,,,,,,,,,,,,,,,
31,FOLLOW_OTHER_LAW_DETAIL,,VARCHAR2,1000 CHAR,Y,รายละเอียดให้จำเลยปฏิบัติตามกฎหมายแรงงานในกรณีอื่น,,,,,,,,,,,,,,,,,,,
32,FOLLOW_RECRUITMENT_AND_JOB_PROTECTION,,NUMBER,"1,0",Y,ตัวเลือกให้จำเลยปฏิบัติตามกฎหมายว่าด้วยการจัดหางานและคุ้มครองคนหางาน,,,,,,,,,,,,,,,,,,,
33,FOLLOW_RECRUITMENT_AND_JOB_PROTECTION_DETAIL,,VARCHAR2,1000 CHAR,Y,รายละเอียดให้จำเลยปฏิบัติตามกฎหมายว่าด้วยการจัดหางานและคุ้มครองคนหางาน,,,,,,,,,,,,,,,,,,,
34,FOLLOW_RELATIONSHIP_LAW,,NUMBER,"1,0",Y,ตัวเลือกให้จำเลยปฏิบัติตามกฎหมายว่าด้วยแรงงานสัมพันธ์,,,,,,,,,,,,,,,,,,,
35,FOLLOW_RELATIONSHIP_LAW_DETAIL,,VARCHAR2,1000 CHAR,Y,รายละเอียดให้จำเลยปฏิบัติตามกฎหมายว่าด้วยแรงงานสัมพันธ์,,,,,,,,,,,,,,,,,,,
36,FOLLOW_SSO_LAW,,NUMBER,"1,0",Y,ตัวเลือกให้จำเลยปฏิบัติตามกฎหมายประกันสังคม,,,,,,,,,,,,,,,,,,,
37,FOLLOW_SSO_LAW_DETAIL,,VARCHAR2,1000 CHAR,Y,รายละเอียดให้จำเลยปฏิบัติตามกฎหมายประกันสังคม,,,,,,,,,,,,,,,,,,,
38,HOLIDAY_OT_AMOUNT,,FLOAT,,Y,ค่าล่วงเวลาในวันหยุดจำนวนกี่บาท,,,,,,,,,,,,,,,,,,,
39,HOLIDAY_WORK_AMOUNT,,FLOAT,,Y,ค่าทำงานในวันหยุดจำนวนกี่บาท,,,,,,,,,,,,,,,,,,,
40,HOME_WORKER_PROTECTION_LAW,,NUMBER,"1,0",Y,ตัวเลือกฎหมายว่าด้วยการคุ้มครองผู้รับงานไปทำที่บ้าน,,,,,,,,,,,,,,,,,,,
41,INDICTMENT_CODE_NO,,NUMBER,"10,0",N,เลขที่คำฟ้อง,,,,,,,,,,,,,,,,,,,
42,INDICTMENT_CODE_YEAR,,VARCHAR2,4,N,ปีที่ออกเลขคำฟ้อง,,,,,,,,,,,,,,,,,,,
43,JUDGE_ID,,NUMBER,"1,0",Y,รหัสผู้พิพากษา เชื่อมโยง PC_LOOKUP_JUDGE,,,,,,,,,,,,,,,,,,,
44,LABOR_PROTECTION_LAW,,NUMBER,"1,0",Y,ตัวเลือกกฎหมายว่าด้วยการคุ้มครองแรงงาน,,,,,,,,,,,,,,,,,,,
45,LABOR_RELATIONSHIP_LAW,,NUMBER,"1,0",Y,ตัวเลือกกฎหมายว่าด้วยแรงงานสัมพันธ์,,,,,,,,,,,,,,,,,,,
46,OT_AMOUNT,,FLOAT,,Y,ค่าล่วงเวลาจำนวนกี่บาท,,,,,,,,,,,,,,,,,,,
47,OTHER_LAW,,NUMBER,"1,0",Y,ตัวเลือกกฎหมายอื่น ๆ,,,,,,,,,,,,,,,,,,,
48,OTHER_LAW_DETAIL,,VARCHAR2,3000 CHAR,Y,รายละเอียดตัวเลือกกฎหมายอื่น ๆ,,,,,,,,,,,,,,,,,,,
49,RECRUITMENT_AND_JOB_PROTECTION_LAW,,NUMBER,"1,0",Y,ตัวเลือกฎหมายว่าด้วยการจัดหางานและคุ้มครองคนหางาน,,,,,,,,,,,,,,,,,,,
50,REMARK,,CLOB,,Y,หมายเหตุ,,,,,,,,,,,,,,,,,,,
51,REVOKE_DEFENDANT_CONSIDER,,NUMBER,"1,0",Y,ตัวเลือกให้เพิกถอนคำวินิจฉัยของจำเลย,,,,,,,,,,,,,,,,,,,
52,REVOKE_DEFENDANT_CONSIDER_DETAIL,,VARCHAR2,1000 CHAR,Y,รายละเอียดให้จำเลยใช้ค่าเสียหายที่ได้กระทำละเมิดต่อโจทก์,,,,,,,,,,,,,,,,,,,
53,SSO_LAW,,NUMBER,"1,0",Y,ตัวเลือกกฎหมายว่าด้วยการประกันสังคม,,,,,,,,,,,,,,,,,,,
54,VIOLATE_DETAIL,,CLOB,,Y,รายละเอียดกล่าวคือ,,,,,,,,,,,,,,,,,,,
55,WAGE_AMOUNT,,FLOAT,,Y,ค่าจ้างจำนวนกี่บาท,,,,,,,,,,,,,,,,,,,
56,WORK_AGREEMENT,,NUMBER,"1,0",Y,ตัวเลือกข้อตกลงเกี่ยวกับสภาพการจ้าง,,,,,,,,,,,,,,,,,,,
57,WORK_CONTRACT,,NUMBER,"1,0",Y,ตัวเลือกสัญญาจ้างแรงงาน,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
PC_LABOR_INDICTMENT_ACCUSER ตารางข้อมูลคำฟ้องตามแบบ ส่วนโจทก์ รง.1,,,,,,,,,,,,,,,,,,,,,,,,,
ลำดับ,ชื่อฟิลด์,คีย์,ชนิคข้อมูล,จำนวน,ค่าว่าง,คำอธิบาย,,,,,,,,,,,,,,,,,,,
1,ACCUSER_ID,PK,NUMBER,"10,0",N,รหัสข้อมูลคำฟ้องตามแบบ (รง.1) ส่วนโจทก์ (AUTO INCREMENT),,,,,,,,,,,,,,,,,,,
2,CREATED_BY,,NUMBER,"38,0",N,รหัสผู้สร้างข้อมูล เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
3,CREATED_DATE,,TIMESTAMP,6,N,วันเวลาที่สร้างข้อมูล,,,,,,,,,,,,,,,,,,,
4,ORDER_NO,,FLOAT,,Y,ลำดับของข้อมูล,,,,,,,,,,,,,,,,,,,
5,REMOVED_BY,,NUMBER,"38,0",N,รหัสผู้ลบข้อมูล เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
6,REMOVED_DATE,,TIMESTAMP,6,Y,วันเวลาที่ลบข้อมูล,,,,,,,,,,,,,,,,,,,
7,UPDATED_BY,,NUMBER,"38,0",Y,รหัสผู้แก้ไขข้อมูลล่าสุด เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
8,UPDATED_DATE,,TIMESTAMP,6,Y,วันเวลาที่แก้ไขข้อมูลล่าสุด,,,,,,,,,,,,,,,,,,,
9,ACCUSER_AGE,,NUMBER,"10,0",Y,อายุโจทก์,,,,,,,,,,,,,,,,,,,
10,ACCUSER_BIRTHDATE,,TIMESTAMP,6,Y,วันเดือนปีเกิดของโจทก์,,,,,,,,,,,,,,,,,,,
11,ACCUSER_EMAIL,,VARCHAR2,100 CHAR,Y,อีเมล์,,,,,,,,,,,,,,,,,,,
12,ACCUSER_LASTNAME,,VARCHAR2,100 CHAR,Y,นามสกุลโจทก์,,,,,,,,,,,,,,,,,,,
13,ACCUSER_LIT_TYPE_ID,,NUMBER,"10,0",Y,รหัสประเภทคู่ความ เชื่อมโยง PC_LOOKUP_LIT_TYPE,,,,,,,,,,,,,,,,,,,
14,ACCUSER_NAME,,VARCHAR2,100 CHAR,N,ชื่อโจทก์,,,,,,,,,,,,,,,,,,,
15,ACCUSER_NAME_TITLE,,NUMBER,"10,0",Y,รหัสคำนำหน้า เชื่อมโยง PC_LOOKUP_TITLE,,,,,,,,,,,,,,,,,,,
16,ACCUSER_NATIONAL_ID,,NUMBER,"10,0",Y,รหัสสัญชาติ เชื่อมโยง PC_LOOKUP_INTERS,,,,,,,,,,,,,,,,,,,
17,ACCUSER_NATIONAL_ID_CARD,,VARCHAR2,13 CHAR,Y,เลขบัตรประชาชนโจทก์ (max length = 13),,,,,,,,,,,,,,,,,,,
18,ACCUSER_OCCUPATION_ID,,NUMBER,"10,0",Y,รหัสอาชีพ เชื่อมโยง PC_LOOKUP_OCCUPATION,,,,,,,,,,,,,,,,,,,
19,ACCUSER_ORDER_NO,,NUMBER,"10,0",Y,ลำดัับโจท์,,,,,,,,,,,,,,,,,,,
20,ACCUSER_PERSONAL_TYPE_ID,,NUMBER,"10,0",Y,รหัสประเภทบุคคล เชื่อมโยง PC_LOOKUP_PERS_TYPE,,,,,,,,,,,,,,,,,,,
21,ACCUSER_RACE_ID,,NUMBER,"10,0",Y,รหัสเชื้อชาติชาติ เชื่อมโยง PC_LOOKUP_NATIONS,,,,,,,,,,,,,,,,,,,
22,ACCUSER_SEX_ID,,NUMBER,"10,0",Y,"ตัวเลือกเพศ ชาย/หญิง (ชาย : 1, หญิง : 2)",,,,,,,,,,,,,,,,,,,
23,ACCUSER_TEL,,VARCHAR2,20 CHAR,Y,เบอร์ติดต่อ,,,,,,,,,,,,,,,,,,,
24,INDICTMENT_ID,FK,NUMBER,"10,0",N,รหัสข้อมูลคำฟ้องตามแบบ เชื่อมโยง PC_LABOR_INDICTMENT,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
PC_LABOR_INDICTMENT_ACCUSER_ADDRESS ตารางข้อมูลคำฟ้องตามแบบ รง.1 ส่วนที่อยู่โจทก์,,,,,,,,,,,,,,,,,,,,,,,,,
ลำดับ,ชื่อฟิลด์,คีย์,ชนิคข้อมูล,จำนวน,ค่าว่าง,คำอธิบาย,,,,,,,,,,,,,,,,,,,
1,ACCUSER_ADDRESS_ID,PK,NUMBER,"10,0",N,รหัสข้อมูลคำฟ้องตามแบบ (รง.1) ส่วนที่อยู่โจทก์ (AUTO INCREMENT),,,,,,,,,,,,,,,,,,,
2,CREATED_BY,,NUMBER,"38,0",N,รหัสผู้สร้างข้อมูล เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
3,CREATED_DATE,,TIMESTAMP,6,N,วันเวลาที่สร้างข้อมูล,,,,,,,,,,,,,,,,,,,
4,UPDATED_BY,,NUMBER,"38,0",Y,รหัสผู้แก้ไขข้อมูลล่าสุด เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
5,UPDATED_DATE,,TIMESTAMP,6,Y,วันเวลาที่แก้ไขข้อมูลล่าสุด,,,,,,,,,,,,,,,,,,,
6,REMOVED_BY,,NUMBER,"38,0",N,รหัสผู้ลบข้อมูล เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
7,REMOVED_DATE,,TIMESTAMP,6,Y,วันเวลาที่ลบข้อมูล,,,,,,,,,,,,,,,,,,,
8,ORDER_NO,,FLOAT,,Y,ลำดับของข้อมูล,,,,,,,,,,,,,,,,,,,
9,ADDRESS_NO,,VARCHAR2,20 CHAR,Y,ที่อยู่เลขที่,,,,,,,,,,,,,,,,,,,
10,ADDRESS_TYPE_ID,,NUMBER,"10,0",Y,รหัสประเภทที่อยู่ เชื่อมโยง PC_LOOKUP_ADDRESS_TYPE,,,,,,,,,,,,,,,,,,,
11,COUNTRY_ID,,NUMBER,"10,0",Y,รหัสประเทศ เชื่อมโยง PC_LOOKUP_COUNTRY,,,,,,,,,,,,,,,,,,,
12,DISTRICT_ID,,NUMBER,"10,0",Y,รหัสเขต/อำเภอ เชื่อมโยง PC_LOOKUP_DISTRICT,,,,,,,,,,,,,,,,,,,
13,INDICTMENT_ACCUSER_ID,FK,NUMBER,"10,0",N,รหัสข้อมูลคำฟ้องตามแบบ ส่วนโจทก์ เชื่อมโยง PC_LABOR_INDICTMENT_ACCUSER,,,,,,,,,,,,,,,,,,,
14,MOO,,VARCHAR2,20 CHAR,Y,หมู่ที่,,,,,,,,,,,,,,,,,,,
15,PHONE_NUMBER,,VARCHAR2,20 CHAR,Y,เบอร์โทรศัพท์,,,,,,,,,,,,,,,,,,,
16,POST,,VARCHAR2,20 CHAR,Y,รหัสไปรษณีย์,,,,,,,,,,,,,,,,,,,
17,PROVINCE_ID,,NUMBER,"10,0",Y,รหัสจังหวัด เชื่อมโยง PC_LOOKUP_PROVINCE,,,,,,,,,,,,,,,,,,,
18,ROAD,,VARCHAR2,100 CHAR,Y,ถนน,,,,,,,,,,,,,,,,,,,
19,SOI,,VARCHAR2,100 CHAR,Y,ซอย,,,,,,,,,,,,,,,,,,,
20,SUB_DISTRICT_ID,,NUMBER,"10,0",Y,รหัสแขวง/ตำบล เชื่อมโยง PC_LOOKUP_SUB_DISTRICT,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
PC_LABOR_INDICTMENT_DEFENDANT ตารางข้อมูลคำฟ้องตามแบบ ส่วนจำเลย รง.1,,,,,,,,,,,,,,,,,,,,,,,,,
ลำดับ,ชื่อฟิลด์,คีย์,ชนิคข้อมูล,จำนวน,ค่าว่าง,คำอธิบาย,,,,,,,,,,,,,,,,,,,
1,DEFENDANT_ID,PK,NUMBER,"10,0",N,รหัสข้อมูลคำฟ้องตามแบบ (รง.1) ส่วนจำเลย (AUTO INCREMENT),,,,,,,,,,,,,,,,,,,
2,INDICTMENT_ID,FK,NUMBER,"10,0",N,รหัสข้อมูลคำฟ้องตามแบบ เชื่อมโยง PC_LABOR_INDICTMENT,,,,,,,,,,,,,,,,,,,
3,CREATED_BY,,NUMBER,"38,0",N,รหัสผู้สร้างข้อมูล เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
4,CREATED_DATE,,TIMESTAMP,6,N,วันเวลาที่สร้างข้อมูล,,,,,,,,,,,,,,,,,,,
5,UPDATED_BY,,NUMBER,"38,0",Y,รหัสผู้แก้ไขข้อมูลล่าสุด เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
6,UPDATED_DATE,,TIMESTAMP,6,Y,วันเวลาที่แก้ไขข้อมูลล่าสุด,,,,,,,,,,,,,,,,,,,
7,REMOVED_BY,,NUMBER,"38,0",N,รหัสผู้ลบข้อมูล เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
8,REMOVED_DATE,,TIMESTAMP,6,Y,วันเวลาที่ลบข้อมูล,,,,,,,,,,,,,,,,,,,
9,ORDER_NO,,FLOAT,,Y,ลำดับของข้อมูล,,,,,,,,,,,,,,,,,,,
10,DEFENDANT_AGE,,NUMBER,"10,0",Y,อายุจำเลย,,,,,,,,,,,,,,,,,,,
11,DEFENDANT_BIRTHDATE,,TIMESTAMP,6,Y,วันเดือนปีเกิดของจำเลย,,,,,,,,,,,,,,,,,,,
12,DEFENDANT_EMAIL,,VARCHAR2,100 CHAR,Y,อีเมล์,,,,,,,,,,,,,,,,,,,
13,DEFENDANT_LASTNAME,,VARCHAR2,100 CHAR,Y,นามสกุลจำเลย,,,,,,,,,,,,,,,,,,,
14,DEFENDANT_LIT_TYPE_ID,,NUMBER,"10,0",Y,รหัสประเภทคู่ความ เชื่อมโยง PC_LOOKUP_LIT_TYPE,,,,,,,,,,,,,,,,,,,
15,DEFENDANT_NAME,,VARCHAR2,100 CHAR,N,ชื่อจำเลย,,,,,,,,,,,,,,,,,,,
16,DEFENDANT_NAME_TITLE,,NUMBER,"10,0",Y,รหัสคำนำหน้า เชื่อมโยง PC_LOOKUP_TITLE,,,,,,,,,,,,,,,,,,,
17,DEFENDANT_NATIONAL_ID,,NUMBER,"10,0",Y,รหัสสัญชาติ เชื่อมโยง PC_LOOKUP_INTERS,,,,,,,,,,,,,,,,,,,
18,DEFENDANT_NATIONAL_ID_CARD,,VARCHAR2,13 CHAR,Y,เลขบัตรประชาชนจำเลย (max length = 13),,,,,,,,,,,,,,,,,,,
19,DEFENDANT_OCCUPATION_ID,,NUMBER,"10,0",Y,รหัสอาชีพ เชื่อมโยง PC_LOOKUP_OCCUPATION,,,,,,,,,,,,,,,,,,,
20,DEFENDANT_ORDER_NO,,NUMBER,"10,0",Y,ลำดับจำเลย,,,,,,,,,,,,,,,,,,,
21,DEFENDANT_PERSONAL_TYPE_ID,,NUMBER,"10,0",Y,รหัสประเภทบุคคล เชื่อมโยง PC_LOOKUP_PERS_TYPE,,,,,,,,,,,,,,,,,,,
22,DEFENDANT_RACE_ID,,NUMBER,"10,0",Y,รหัสเชื้อชาติชาติ เชื่อมโยง PC_LOOKUP_NATIONS,,,,,,,,,,,,,,,,,,,
23,DEFENDANT_SEX_ID,,NUMBER,"10,0",Y,"ตัวเลือกเพศ ชาย/หญิง (ชาย : 1, หญิง : 2)",,,,,,,,,,,,,,,,,,,
24,DEFENDANT_TEL,,VARCHAR2,20 CHAR,Y,เบอร์ติดต่อ,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
PC_LABOR_INDICTMENT_DEFENDANT_ADDRESS ตารางข้อมูลคำฟ้องตามแบบ รง.1 ส่วนที่อยู่จำเลย,,,,,,,,,,,,,,,,,,,,,,,,,
ลำดับ,ชื่อฟิลด์,คีย์,ชนิคข้อมูล,จำนวน,ค่าว่าง,คำอธิบาย,,,,,,,,,,,,,,,,,,,
1,DEFENDANT_ADDRESS_ID,PK,NUMBER,"10,0",N,รหัสข้อมูลคำฟ้องตามแบบ (รง.1) ส่วนที่อยู่จำเลย (AUTO INCREMENT),,,,,,,,,,,,,,,,,,,
2,CREATED_BY,,NUMBER,"38,0",N,รหัสผู้สร้างข้อมูล เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
3,CREATED_DATE,,TIMESTAMP,6,N,วันเวลาที่สร้างข้อมูล,,,,,,,,,,,,,,,,,,,
4,UPDATED_BY,,NUMBER,"38,0",Y,รหัสผู้แก้ไขข้อมูลล่าสุด เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
5,UPDATED_DATE,,TIMESTAMP,6,Y,วันเวลาที่แก้ไขข้อมูลล่าสุด,,,,,,,,,,,,,,,,,,,
6,REMOVED_BY,,NUMBER,"38,0",N,รหัสผู้ลบข้อมูล เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
7,REMOVED_DATE,,TIMESTAMP,6,Y,วันเวลาที่ลบข้อมูล,,,,,,,,,,,,,,,,,,,
8,ORDER_NO,,FLOAT,,Y,ลำดับของข้อมูล,,,,,,,,,,,,,,,,,,,
9,ADDRESS_NO,,VARCHAR2,20 CHAR,Y,ที่อยู่เลขที่,,,,,,,,,,,,,,,,,,,
10,ADDRESS_TYPE_ID,,NUMBER,"10,0",Y,รหัสประเภทที่อยู่ เชื่อมโยง PC_LOOKUP_ADDRESS_TYPE,,,,,,,,,,,,,,,,,,,
11,COUNTRY_ID,,NUMBER,"10,0",Y,รหัสประเทศ เชื่อมโยง PC_LOOKUP_COUNTRY,,,,,,,,,,,,,,,,,,,
